8.959826637772963
21.711951991998667
33.4639106517753
33.92232038673112
39.46491081846975
49.92498749791632
57.92632105350892
65.30255042507085
73.67894649108185
83.26387731288548
83.59726621103518
94.34905817636273
100.60010001666946
103.55892648774797
107.97632938823138
120.72845474245709
128.72978829804967
142.69044840806802
144.27404567427905
145.27421236872814
146.02433738956495
169.1948658109685
170.77846307717954
174.2373728954826
175.11251875312553
185.82263710618437
188.28138023003837
194.07401233538926
198.32472078679783
198.69978329721621
208.65977662943826
214.16069344890818
216.4527421236873
226.57942990498418
227.57959659943324
228.4547424570762
234.16402733788965
242.04034005667611
255.3758959826638
260.2100350058343
260.7934655775963
267.62793798966493
285.7142857142857
294.63243873978996
296.8411401900317
318.88648108018003
325.4292382063677
331.09684947491246
341.80696782797133
342.5154192365394
345.5159193198866
360.43507251208536
363.6439406567761
373.6872812135356
378.2297049508252
386.89781630271716
392.73212202033676
403.73395565927655
406.27604600766796
406.77612935489253
409.6516086014336
423.6539423237206
445.99099849974994
450.9084847474579
453.3672278713119
458.118019669945
481.37189531588604
482.37206201033507
485.7892982163694
496.9994999166528
501.20853475579264
501.3752292048675
520.0450075012502
531.7136189364894
538.131355225871
539.9233205534256
545.0075012502084
554.4257376229372
567.59459909985
586.0976829471579
611.6852808801467
618.0196699449908
622.6037672945491
627.3128854809135
632.8971495249208
646.8994832472079
660.318386397733
660.5267544590765
678.5297549591598
690.2817136189365
703.3672278713119
704.2840473412235
722.1620270045007
723.287214535756
727.4545757626271
729.204867477913
749.4999166527755
759.7099516586097
760.2517086181031
766.4194032338723
767.1695282547091
786.4644107351226
786.9644940823471
788.9231538589765
791.9236539423238
810.2600433405568
811.1768628104684
826.6377729621604
843.4322387064511
843.6822803800634
849.4332388731456
852.9338223037173
865.7692948824804
876.8544757459576
887.7729621603601
889.523253875646
901.9836639439907
902.6921153525587
903.6506084347391
921.5285880980164
935.155859309885
942.2403733955659
966.202700450075
966.786131021837
969.1198533088848
976.5794299049842
981.1218536422737
989.9566594432406
993.2488748124688
1006.209368228038
1008.2513752292049
1037.2562093682282
1048.50808468078
1048.7581263543925
1065.260876812802
1082.888814802467
1092.2237039506585
1096.6827804634106
1107.8096349391565
1111.1435239206535
1127.10451741957
1127.6462743790632
1139.1898649774962
1139.6482747124521
1160.5267544590765
1162.610435072512
1168.3613935655942
1172.445407567928
1192.1986997832973
1196.699449908318
1196.991165194199
1215.327554592432
1216.8278046341056
1216.9944990831805
1220.9534922487082
1223.0371728621437
1240.7067844640774
1251.7086181030172
1269.7532922153691
1273.2122020336724
1291.7569594932488
1299.0915152525422
1313.5105850975162
1314.1773628938156
1328.8464744124021
1330.9301550258376
1353.725620936823
1354.14235705951
1359.0598433072178
1381.271878646441
1381.8136356059345
1384.5224204034007
1404.1923653942324
1410.2350391731954
